"Data Source","World Development Indicators",

"Last Updated Date","2016-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Ukraine","UKR","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.07578278359621","4.56544816330461","4.58413728355377","4.64081854034332","4.64081854034332","4.64081854034332","4.64810180267663","4.64815146656448","4.85849971182726","4.85849971182726","10.6851864287845","4.85849971182726","4.85849971182726","4.85849971182726","4.85849971182726","4.85849971182726","4.85849971182726","4.85849971182726","4.85849971182726","4.85849971182726","10.6970522183098","","10.6970522138628","","","",
"Ukraine","UKR","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00731373090887","2.13584494196852","2.22670453290132","2.39181531985771","2.51383415465249","2.87449328120584","3.37052576072726","3.49793406248014","3.59461808137714","3.59461808137714","4.43733427949699","3.59464673297215","3.59464673297215","3.59464673297215","3.59464673297215","3.60114742877016","3.60114742877016","3.60114742877016","3.60114742877016","3.60114742877016","4.49281746980702","","4.4920523539781","","","",
"Ukraine","UKR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8","29.6","25.1","21.9","28.3","30","57.99","59.757","48.118","3.88384824266828","13.6977713199854","15.2665117708456","14.7322884259186","16.5423303569023","12.8861390797106","18.9844230177685","24.2724880576714",
"Ukraine","UKR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1181264234695","28.1742407993563","36.715399911651","52.3768292517224","70.2376934101565","72.9562032346388","76.3688976451111","83.9462872936735","92.3925426705798","103.702024347267","94.555988078525","",
"Ukraine","UKR","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","15.6","14.7","12.3","","11.9","12.5","11.6","12.9","13.0996758212565","14.6300531136592","14.7600610793435","15.0309864637381","15.0563719500167","11.2276647679576","7.64227412515517",
"Ukraine","UKR","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71877509653964","3.86602827392492","3.87160624153297","3.85362940364304","3.72976845035159","3.21190831850611","2.32172791634012","1.59766852806094","1.0682696071117","0.91751233437359","0.764798679397842","",
"Ukraine","UKR","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2706.92886213266","2859.60960559624","3008.38941945921","3096.66916474944","3206.63713323812","3229.69291396018","3339.40595066","3368.38811605788","1911.23535069155","1933.55825942573","",
"Ukraine","UKR","Point-of-sale terminals (per 100,000 adults)","FB.POS.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","292.6015","","","","","","",
"Ukraine","UKR","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0167370029874","17.6407545473363","24.5351938998706","25.125495204817","32.1635880520691","44.3290105934048","58.1420236313895","73.8312145475499","73.389182328463","62.3817434420273","56.5568575542423","53.8025862298029","58.6907894887353","60.5917838819961","",
"Ukraine","UKR","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3116402121991","9.31045182034874","8.95693131892898","11.068646644105","15.0036018911352","8.20525072707093","7.08628963990633","4.22917600784954","4.94823076115921","6.29805993893417","5.80808606784286","5.48874191102511","7.00684492586831","5.76856521552433","",
"Ukraine","UKR","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","468913725","166106210.485","664538989.36455","1068754668.72125","1971656175.7424","2358910820.02225","792955261.1225","1093527709.30526","1477202750.50546","3088921744.93369","4462353793.07232","6946076990.53714","9718436097.74763","19388177693.9501","22359564311.5204","32483841816.057","31543343239.028","26500887320.8064","34571298903.5537","31788750955.4272","24552796497.3454","20413622007.58","7538804525.29179","",
"Ukraine","UKR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1499068444793","4.30830237925598","11.790878624676","12.6789659361864","20.6744699040409","21.191522639468","6.52772014144548","7.31199592507985","10.6349408596695","13.9252861966023","19.0510429408667","26.976883368478","31.6673344849052","57.5215662181148","42.6004668262318","41.1557319322423","32.0998601189024","25.4017281269558","27.638732111132","23.4783350600895","18.7652568789879","13.8720542405461","5.76862146151764","",
"Ukraine","UKR","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32459394272574","4.92510456759935","5.27777765161098","3.64638337364856","5.20467173777314","5.43488427976005","3.70074129751379","2.65653425752775","2.26497151342043","1.16417427167732","",
"Ukraine","UKR","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","468813750","161613735.6","650741989.36455","1050577418.72125","1959987875.7424","2341121559.40925","761297262.2225","1046391109.30526","1352712230.50546","2955344594.93369","4205291293.07232","6683209490.53714","9490676097.74763","18988037693.9501","21844647311.5204","31785993066.057","30800576739.028","25556937320.8064","33327431403.5537","30409319955.4272","22655836497.3454","18775502007.58","6622244525.29179","",
"Ukraine","UKR","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.269986749721768","-5.04537876831839","-1.49358143047278","-16.1369160159173","-0.509098455812725","1.23624320478187","6.89515078777732","9.4008312953749","8.40291976035311","5.25143107384784","5.38897618089335","7.72125332462776","21.7371259991386","",
"Ukraine","UKR","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9024315768316","43.6259187039586","23.2138618502435","45.9667458317871","53.0049111427074","72.0776536326645","78.5269711202056","-3.44006461904323","2.13927286001572","12.4822955568915","4.6796844407589","14.2976707300782","12.02113182933","",
"Ukraine","UKR","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49405036917.7","63420975134.4","88548032002.32","109254870835.15","146752432236.27","248631336978.36","440027056835.63","778432250786.15","809173541034.54","860545459576.84","966570365885.32","1035592501920.49","1205842521239.03","1512703156381.11","",
"Ukraine","UKR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7325862975.46741","13451870650.9941","25438978743.5742","43876558690.2915","82798780444.4823","67041248155.7734","51443447854.079","-16120870068.828","-667204711.397949","98909269964.145","97929451648.458","98005974980.955","62850047483.684","-52035598991.078","",
"Ukraine","UKR","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.982257810415","39.7013447994967","22.1666687747464","43.9747485185964","51.1497139441898","68.1241623849928","70.9686141574999","-5.75683058691488","1.01882139505694","10.0159218440892","3.00859192363526","13.4817734287098","9.82462829130317","",
"Ukraine","UKR","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45755205945.22","65128836739.55","95334122914.83","125704912272.65","194070535396.29","261063356489.75","396156389459.69","515727118970.35","487298234743.34","597871550160.8","685514574666.87","773198630848.42","908994287268.29","956727723846.63","",
"Ukraine","UKR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4081521843479","28.8423173196714","35.659720403237","36.4242761856696","43.9618657059635","47.9760943135019","54.9659150861681","54.3983814215985","53.3531398040543","55.2271079405377","52.7322554284507","55.0448988942178","62.0390068283119","61.0653364110828","",
"Ukraine","UKR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75733491499718","2.74005472477567","2.57372197239008","2.43178892146259","1.95323350641002","2.31201795509722","2.41494864548999","3.10407665771558","2.3600981789376","2.17927693362416","2.70654782699779","3.94084162201989","5.57097580166117","10.6763935554721","",
"Ukraine","UKR","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3419158412813","46.3777455385405","31.8572075026617","54.3858007516501","34.519831130811","51.7472213589823","30.1827088220741","-5.51238885474323","22.6910970600374","14.6591729414952","12.7909835066834","17.5628423282208","5.25123614602557","",
"Ukraine","UKR","Money (current LCU)","FM.LBL.MONY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32959016918.2","44592578793.98","58705472110.6","74117361437.68","108516253109.47","136315269978.98","201898572962.2","260130049785.48","275191271133.89","331459130215.99","362958130982.88","380198287513.8","436196471685.11","523185088440.55","",
"Ukraine","UKR","Money and quasi money (M2) (current LCU)","FM.LBL.MQMY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45755205945.22","65128836739.55","95334122914.83","125704912272.65","194070535396.29","261063356489.75","396156389459.69","515727118970.35","487298234743.34","597871550160.8","685514574666.87","773198630848.42","908994287268.29","956727723846.63","",
"Ukraine","UKR","Money and quasi money (M2) as % of GDP","FM.LBL.MQMY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4081521843479","28.8423173196714","35.659720403237","36.4242761856696","43.9618657059635","47.9760943135019","54.9659150861681","54.3983814215985","53.3531398040543","55.2271079405377","52.7322554284507","55.0448988942178","62.0390068283119","61.0653364110828","",
"Ukraine","UKR","Money and quasi money (M2) to total reserves ratio","FM.LBL.MQMY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75733491499718","2.74005472477567","2.57372197239008","2.43178892146259","1.95323350641002","2.31201795509722","2.41494864548999","3.10407665771558","2.3600981789376","2.17927693362416","2.70654782699779","3.94084162201989","5.57097580166117","10.6763935554721","",
